,filename,label,new_fname
198,11610000 - Arachas Drone.png,['W'],11610000 - Arachas Drone_['W'].png
199,11620000 - Nekker v1 (0.8.13).png,['W'],11620000 - Nekker v1 (0_['W'].png
200,11620000 - Nekker v2.png,['W'],11620000 - Nekker v2_['W'].png
201,11620000 - Nekker v3.png,['W'],11620000 - Nekker v3_['W'].png
202,11620000 - Nekker.png,['W'],11620000 - Nekker_['W'].png
203,11630000 - Ghoul.png,['W'],11630000 - Ghoul_['W'].png
204,11640000 - Archgriffin.png,['W'],11640000 - Archgriffin_['W'].png
205,11650000 - Vran Warrior.png,['W'],11650000 - Vran Warrior_['W'].png
206,11660000 - Wild Hunt Warrior.png,['W'],11660000 - Wild Hunt Warrior_['W'].png
207,11670000 - Wild Hunt Rider v1.png,['W'],11670000 - Wild Hunt Rider v1_['W'].png
208,11680000 - Wild Hunt Rider v2.png,['W'],11680000 - Wild Hunt Rider v2_['W'].png
209,11690000 - Wild Hunt Rider v3.png,['W'],11690000 - Wild Hunt Rider v3_['W'].png
210,11700000 - Griffin (0.8.13).png,['W'],11700000 - Griffin (0_['W'].png
211,11700000 - Griffin.png,['W'],11700000 - Griffin_['W'].png
212,11710000 - Ekimmara.png,['W'],11710000 - Ekimmara_['W'].png
213,11720000 - Drowner.png,['W'],11720000 - Drowner_['W'].png
214,11730000 - Harpy.png,['W'],11730000 - Harpy_['W'].png
215,11740000 - Harpy Egg.png,['W'],11740000 - Harpy Egg_['W'].png
216,11750000 - Wild Hunt Hound.png,['W'],11750000 - Wild Hunt Hound_['W'].png
217,11760000 - Rabid Wolf.png,[],11760000 - Rabid Wolf_[].png
218,11770000 - Draugir.png,['W'],11770000 - Draugir_['W'].png
219,11780000 - Lesser D_ao.png,['W'],11780000 - Lesser D_ao_['W'].png
220,11790000 - Maerolorn (Shadow).png,"['W', 'R']","11790000 - Maerolorn (Shadow)_['W', 'R'].png"
221,11800000 - Imperial Golem (0.8.13).png,['W'],11800000 - Imperial Golem (0_['W'].png
222,11800000 - Imperial Golem (Temporary) (0.8.13).png,['G'],11800000 - Imperial Golem (Temporary) (0_['G'].png
223,11800000 - Imperial Golem.png,['W'],11800000 - Imperial Golem_['W'].png
224,11810000 - Old Speartip Awake.png,[],11810000 - Old Speartip Awake_[].png
225,11820000 - Lamia v1.png,['W'],11820000 - Lamia v1_['W'].png
226,11820000 - Lamia v2.png,['W'],11820000 - Lamia v2_['W'].png
227,11830000 - Lamia v3.png,['W'],11830000 - Lamia v3_['W'].png
228,11840000 - Monster Nest.png,['W'],11840000 - Monster Nest_['W'].png
229,11850000 - Francesca Findabair (0.8.13).png,['W'],11850000 - Francesca Findabair (0_['W'].png
230,11850000 - Francesca Findabair.png,[],11850000 - Francesca Findabair_[].png
231,11860000 - Eithné.png,[],11860000 - Eithné_[].png
232,11870000 - Brouver Hoog.png,['W'],11870000 - Brouver Hoog_['W'].png
233,11880000 - Saesenthessis.png,['W'],11880000 - Saesenthessis_['W'].png
234,11890000 - Isengrim Faoiltiarna (0.8.13).png,['W'],11890000 - Isengrim Faoiltiarna (0_['W'].png
235,11890000 - Isengrim Faoiltiarna.png,['W'],11890000 - Isengrim Faoiltiarna_['W'].png
236,11900000 - Iorveth (0.8.13).png,[],11900000 - Iorveth (0_[].png
237,11900000 - Iorveth.png,['W'],11900000 - Iorveth_['W'].png
238,11910000 - Milva (0.8.13).png,['W'],11910000 - Milva (0_['W'].png
239,11910000 - Milva.png,['W'],11910000 - Milva_['W'].png
240,11920000 - Zoltan Chivay.png,['W'],11920000 - Zoltan Chivay_['W'].png
241,11930000 - Aglais (0.8.13).png,['W'],11930000 - Aglais (0_['W'].png
242,11930000 - Aglais.png,['W'],11930000 - Aglais_['W'].png
243,11940000 - Ithlinne Aegli.png,['W'],11940000 - Ithlinne Aegli_['W'].png
244,11950000 - Schirrú.png,['W'],11950000 - Schirrú_['W'].png
245,11960000 - Dennis Cranmer.png,['W'],11960000 - Dennis Cranmer_['W'].png
246,11970000 - Ida Emean aep Sivney (0.8.13).png,['W'],11970000 - Ida Emean aep Sivney (0_['W'].png
247,11970000 - Ida Emean aep Sivney.png,['W'],11970000 - Ida Emean aep Sivney_['W'].png
248,11980000 - Yaevinn (0.8.13).png,['W'],11980000 - Yaevinn (0_['W'].png
249,11980000 - Yaevinn.png,['W'],11980000 - Yaevinn_['W'].png
250,11990000 - Toruviel (0.8.13).png,['W'],11990000 - Toruviel (0_['W'].png
251,11990000 - Toruviel.png,['W'],11990000 - Toruviel_['W'].png
252,12000000 - Vrihedd Dragoon.png,['W'],12000000 - Vrihedd Dragoon_['W'].png
253,12010000 - Ciaran aep Easnillen (0.8.13).png,['W'],12010000 - Ciaran aep Easnillen (0_['W'].png
254,12010000 - Ciaran aep Easnillen.png,['W'],12010000 - Ciaran aep Easnillen_['W'].png
255,12020000 - Barclay Els.png,['W'],12020000 - Barclay Els_['W'].png
256,12030000 - Morenn.png,[],12030000 - Morenn_[].png
257,12040000 - Braenn.png,['W'],12040000 - Braenn_['W'].png
258,12050000 - Malena (0.8.13).png,['W'],12050000 - Malena (0_['W'].png
259,12050000 - Malena.png,['W'],12050000 - Malena_['W'].png
260,12060000 - Aelirenn (0.8.13).png,['W'],12060000 - Aelirenn (0_['W'].png
261,12060000 - Aelirenn.png,['W'],12060000 - Aelirenn_['W'].png
262,12070000 - Sheldon Skaggs.png,['W'],12070000 - Sheldon Skaggs_['W'].png
263,12080000 - Yarpen Zigrin (0.8.13).png,['W'],12080000 - Yarpen Zigrin (0_['W'].png
264,12080000 - Yarpen Zigrin.png,['W'],12080000 - Yarpen Zigrin_['W'].png
265,12090000 - Ele_yas (0.8.13).png,['W'],12090000 - Ele_yas (0_['W'].png
266,12090000 - Ele_yas.png,"['W', 'R']","12090000 - Ele_yas_['W', 'R'].png"
267,12100000 - Hawker Healer.png,['W'],12100000 - Hawker Healer_['W'].png
268,12110000 - Vrihedd Brigade (0.8.13).png,['W'],12110000 - Vrihedd Brigade (0_['W'].png
269,12110000 - Vrihedd Brigade.png,['W'],12110000 - Vrihedd Brigade_['W'].png
270,12120000 - Vrihedd Officer.png,['W'],12120000 - Vrihedd Officer_['W'].png
271,12130000 - Dol Blathanna Bomber (Dol Blathanna Trapper).png,['W'],12130000 - Dol Blathanna Bomber (Dol Blathanna Trapper)_['W'].png
272,12130000 - Dol Blathanna Trapper  (Dol Blathanna Trapper) (0.8.13).png,['W'],12130000 - Dol Blathanna Trapper  (Dol Blathanna Trapper) (0_['W'].png
273,12140000 - Dwarven Skirmisher.png,['W'],12140000 - Dwarven Skirmisher_['W'].png
274,12150000 - Mahakam Defender.png,['W'],12150000 - Mahakam Defender_['W'].png
275,12160000 - Vrihedd Sappers.png,[],12160000 - Vrihedd Sappers_[].png
276,12170000 - Elven Mercenary.png,['W'],12170000 - Elven Mercenary_['W'].png
277,12180000 - Vrihedd Vanguard.png,"['W', 'R']","12180000 - Vrihedd Vanguard_['W', 'R'].png"
278,12190000 - Dol Blathanna Archer (0.8.13).png,['W'],12190000 - Dol Blathanna Archer (0_['W'].png
279,12190000 - Dol Blathanna Archer.png,['W'],12190000 - Dol Blathanna Archer_['W'].png
280,12200000 - Dwarf Adventurer (0.8.13).png,['W'],12200000 - Dwarf Adventurer (0_['W'].png
281,12200000 - Dwarven Mercenary.png,['W'],12200000 - Dwarven Mercenary_['W'].png
282,12210000 - Hawker Support.png,['W'],12210000 - Hawker Support_['W'].png
283,12220000 - Elven Wardancer.png,['W'],12220000 - Elven Wardancer_['W'].png
284,12230000 - Dol Blathanna Bowman.png,['W'],12230000 - Dol Blathanna Bowman_['W'].png
285,12240000 - Hawker Smuggler (0.8.13).png,['W'],12240000 - Hawker Smuggler (0_['W'].png
286,12240000 - Hawker Smuggler.png,['W'],12240000 - Hawker Smuggler_['W'].png
287,12250000 - Blue Mountain Elite (Blue Mountain Commando).png,['W'],12250000 - Blue Mountain Elite (Blue Mountain Commando)_['W'].png
288,12550000 - Clan An Craite Warrior.png,['W'],12550000 - Clan An Craite Warrior_['W'].png
289,12560000 - Tuirseach Hunter (Clan Brokvar Hunter).png,['W'],12560000 - Tuirseach Hunter (Clan Brokvar Hunter)_['W'].png
290,12560000 -Tuirseach Hunter (Clan Brokvar Hunter) (0.8.13).png,['W'],12560000 -Tuirseach Hunter (Clan Brokvar Hunter) (0_['W'].png
291,12570000 - Clan Dimun Pirate.png,['W'],12570000 - Clan Dimun Pirate_['W'].png
292,12580000 - Clan Dimun Pirate Captain.png,['W'],12580000 - Clan Dimun Pirate Captain_['W'].png
293,12590000 - Drummond Queensguard v1.png,['W'],12590000 - Drummond Queensguard v1_['W'].png
294,12600000 - Drummond Queensguard v2.png,['W'],12600000 - Drummond Queensguard v2_['W'].png
295,12610000 - Drummond Queensguard v3.png,['W'],12610000 - Drummond Queensguard v3_['W'].png
296,12620000 - Clan Heymaey Skald.png,['W'],12620000 - Clan Heymaey Skald_['W'].png
297,12630000 - Dimun Light Longship.png,['W'],12630000 - Dimun Light Longship_['W'].png
298,12640000 - Priestess of Freya.png,[],12640000 - Priestess of Freya_[].png
299,12650000 - An Craite Blacksmith (Clan Tordarroch Shieldsmith).png,['W'],12650000 - An Craite Blacksmith (Clan Tordarroch Shieldsmith)_['W'].png
300,12660000 - Clan Tuirseach Axeman.png,['W'],12660000 - Clan Tuirseach Axeman_['W'].png
301,12670000 - Clan Tuirseach Skirmisher.png,['W'],12670000 - Clan Tuirseach Skirmisher_['W'].png
302,12680000 - Clan An Craite Longship (War Longship).png,['W'],12680000 - Clan An Craite Longship (War Longship)_['W'].png
303,12690000 - Tuirseach Archer (Clan Brokvar Archer).png,['W'],12690000 - Tuirseach Archer (Clan Brokvar Archer)_['W'].png
304,12700000 - Clan An Craite Raider.png,['W'],12700000 - Clan An Craite Raider_['W'].png
305,12710000 - An Craite Armorsmith (Clan Tordarroch Armorsmith).png,['W'],12710000 - An Craite Armorsmith (Clan Tordarroch Armorsmith)_['W'].png
306,12720000 - Drummond Shieldmaiden v1.png,['W'],12720000 - Drummond Shieldmaiden v1_['W'].png
307,12730000 - Drummond Shieldmaiden v2.png,['W'],12730000 - Drummond Shieldmaiden v2_['W'].png
308,12740000 - Drummond Shieldmaiden v3.png,['W'],12740000 - Drummond Shieldmaiden v3_['W'].png
309,12750000 - Lord of Undvik.png,['W'],12750000 - Lord of Undvik_['W'].png
310,12760000 - Hemdall.png,['W'],12760000 - Hemdall_['W'].png
311,12770000 - Specral Whale (0.8.13).png,['U'],12770000 - Specral Whale (0_['U'].png
312,12770000 - Specral Whale.png,['U'],12770000 - Specral Whale_['U'].png
313,12780000 - Raging Bear (0.8.13).png,['W'],12780000 - Raging Bear (0_['W'].png
314,12780000 - Raging Bear.png,['W'],12780000 - Raging Bear_['W'].png
315,12790000 - Bloodcurdling Roar (0.8.13).png,['W'],12790000 - Bloodcurdling Roar (0_['W'].png
316,12790000 - Bloodcurdling Roar.png,['W'],12790000 - Bloodcurdling Roar_['W'].png
317,12800000 - Restore.png,[],12800000 - Restore_[].png
318,12810000 - Execute (0.8.13).png,['W'],12810000 - Execute (0_['W'].png
319,12810000 - Lacerate.png,['W'],12810000 - Lacerate_['W'].png
320,12260000 - Mahakam Guard.png,['W'],12260000 - Mahakam Guard_['W'].png
321,12270000 - Vrihedd Neophyte.png,['W'],12270000 - Vrihedd Neophyte_['W'].png
322,12280000 - Nature_s Gift.png,[],12280000 - Nature_s Gift_[].png
323,12290000 - Incinerating Trap (0.8.13).png,"['W', 'R']","12290000 - Incinerating Trap (0_['W', 'R'].png"
324,12290000 - Incinerating Trap.png,['W'],12290000 - Incinerating Trap_['W'].png
325,12300000 - Bran Tuirseach.png,['W'],12300000 - Bran Tuirseach_['W'].png
326,12310000 - Crach An Craite.png,['W'],12310000 - Crach An Craite_['W'].png
327,12320000 - Harald The Cripple.png,['W'],12320000 - Harald The Cripple_['W'].png
328,12330000 - Hjalmar an Craite.png,['W'],12330000 - Hjalmar an Craite_['W'].png
329,12340000 - Ermion.png,"['W', 'R']","12340000 - Ermion_['W', 'R'].png"
330,12350000 - Kambi.png,['W'],12350000 - Kambi_['W'].png
331,12360000 - Birna Bran.png,['W'],12360000 - Birna Bran_['W'].png
332,12370000 - Madman Lugos.png,"['W', 'R']","12370000 - Madman Lugos_['W', 'R'].png"
333,12380000 - Coral (0.8.13).png,[],12380000 - Coral (0_[].png
334,12380000 - Coral.png,['W'],12380000 - Coral_['W'].png
335,12390000 - Wild Boar of the Sea.png,['W'],12390000 - Wild Boar of the Sea_['W'].png
336,12400000 - Blueboy Lugos.png,['U'],12400000 - Blueboy Lugos_['U'].png
337,12410000 - Champion of Hov.png,['W'],12410000 - Champion of Hov_['W'].png
338,12420000 - Djenge Frett (0.8.13).png,['W'],12420000 - Djenge Frett (0_['W'].png
339,12420000 - Djenge Frett.png,['W'],12420000 - Djenge Frett_['W'].png
340,12430000 - Donar An Hindar.png,['W'],12430000 - Donar An Hindar_['W'].png
341,12440000 - Draig Bon-Dhu.png,['W'],12440000 - Draig Bon-Dhu_['W'].png
342,12450000 - Gremist.png,[],12450000 - Gremist_[].png
343,12460000 - Holger Blackhand.png,['W'],12460000 - Holger Blackhand_['W'].png
344,12470000 - Jutta An Dimun.png,['W'],12470000 - Jutta An Dimun_['W'].png
345,12480000 - Morkvarg.png,['W'],12480000 - Morkvarg_['W'].png
346,12490000 - Savage Bear.png,['W'],12490000 - Savage Bear_['W'].png
347,12500000 - Sigrdrifa.png,['W'],12500000 - Sigrdrifa_['W'].png
348,12510000 - Svanrige Tuirseach.png,['W'],12510000 - Svanrige Tuirseach_['W'].png
349,12520000 - Udalryk.png,['W'],12520000 - Udalryk_['W'].png
350,12530000 - Svalbold Ravager (Raging Berserker).png,['W'],12530000 - Svalbold Ravager (Raging Berserker)_['W'].png
351,12540000 - Svalbold Butcher (Berserker Marauder).png,['W'],12540000 - Svalbold Butcher (Berserker Marauder)_['W'].png
352,12820000 - Emhyr Var Emreis (0.8.13).png,['W'],12820000 - Emhyr Var Emreis (0_['W'].png
353,12820000 - Emhyr Var Emreis.png,['W'],12820000 - Emhyr Var Emreis_['W'].png
354,12830000 - Morvran Voorhis (0.8.13).png,['W'],12830000 - Morvran Voorhis (0_['W'].png
355,12830000 - Morvran Voorhis.png,['W'],12830000 - Morvran Voorhis_['W'].png
356,12840000 - Jan Calveit.png,['W'],12840000 - Jan Calveit_['W'].png
357,12850000 - Letho of Gulet (0.8.13).png,['W'],12850000 - Letho of Gulet (0_['W'].png
358,12850000 - Letho of Gulet.png,['W'],12850000 - Letho of Gulet_['W'].png
359,12860000 - Menno Coehoorn (0.8.13).png,['W'],12860000 - Menno Coehoorn (0_['W'].png
360,12860000 - Menno Coehoorn.png,['W'],12860000 - Menno Coehoorn_['W'].png
361,12870000 - Vattier de Rideaux (0.8.13).png,['W'],12870000 - Vattier de Rideaux (0_['W'].png
362,12870000 - Vattier de Rideaux.png,['W'],12870000 - Vattier de Rideaux_['W'].png
363,12880000 - Cahir Dyffryn (0.8.13).png,['W'],12880000 - Cahir Dyffryn (0_['W'].png
364,12880000 - Cahir Dyffryn.png,['W'],12880000 - Cahir Dyffryn_['W'].png
365,12890000 - Vilgefortz.png,['W'],12890000 - Vilgefortz_['W'].png
366,12900000 - Stefan Skellen (0.8.13).png,['W'],12900000 - Stefan Skellen (0_['W'].png
367,12900000 - Stefan Skellen.png,['W'],12900000 - Stefan Skellen_['W'].png
368,12910000 - Tibor Eggebracht (0.8.13).png,['W'],12910000 - Tibor Eggebracht (0_['W'].png
369,12910000 - Tibor Eggebracht.png,['W'],12910000 - Tibor Eggebracht_['W'].png
370,12920000 - Xarthisius.png,[],12920000 - Xarthisius_[].png
371,12930000 - Albrich (0.8.13).png,['W'],12930000 - Albrich (0_['W'].png
372,12930000 - Albrich.png,['W'],12930000 - Albrich_['W'].png
373,12940000 - Assire Var Anahid (0.8.13).png,['W'],12940000 - Assire Var Anahid (0_['W'].png
374,12940000 - Assire Var Anahid (09.19).png,['W'],12940000 - Assire Var Anahid (09_['W'].png
375,12940000 - Assire Var Anahid.png,[],12940000 - Assire Var Anahid_[].png
376,12950000 - Cynthia.png,['W'],12950000 - Cynthia_['W'].png
377,12960000 - Peter Saar Gwynleve.png,['W'],12960000 - Peter Saar Gwynleve_['W'].png
378,12970000 - Fringilla Vigo.png,['W'],12970000 - Fringilla Vigo_['W'].png
379,12980000 - Sweers (0.8.13).png,['W'],12980000 - Sweers (0_['W'].png
380,12980000 - Sweers.png,['W'],12980000 - Sweers_['W'].png
381,12990000 - Vanhemar (0.8.13).png,['W'],12990000 - Vanhemar (0_['W'].png
382,12990000 - Vanhemar.png,['W'],12990000 - Vanhemar_['W'].png
383,13000000 - Auckes.png,['W'],13000000 - Auckes_['W'].png
384,13010000 - Serrit.png,['W'],13010000 - Serrit_['W'].png
385,13020000 - Cantarella.png,['W'],13020000 - Cantarella_['W'].png
386,13030000 - Joachim de Wett.png,[],13030000 - Joachim de Wett_[].png
387,13040000 - False Ciri.png,['W'],13040000 - False Ciri_['W'].png
388,13050000 - Ceallach Dyffryn.png,['W'],13050000 - Ceallach Dyffryn_['W'].png
389,13060000 - Daerlan Soldiers.png,['W'],13060000 - Daerlan Soldiers_['W'].png
390,13070000 - Rot Tosser.png,['W'],13070000 - Rot Tosser_['W'].png
391,13080000 - Spotter.png,['W'],13080000 - Spotter_['W'].png
392,13090000 - Vicovaro Medic.png,['W'],13090000 - Vicovaro Medic_['W'].png
393,13100000 - Deithwen Arbalest (Black Infantry Arbalest).png,['W'],13100000 - Deithwen Arbalest (Black Infantry Arbalest)_['W'].png
394,13110000 - Fire Scorpion (0.8.13).png,['W'],13110000 - Fire Scorpion (0_['W'].png
395,13110000 - Fire Scorpion.png,[],13110000 - Fire Scorpion_[].png
396,13120000 - Impera Brigade (0.8.13).png,['W'],13120000 - Impera Brigade (0_['W'].png
397,13120000 - Impera Brigade v1(0.8.13).png,['W'],13120000 - Impera Brigade v1(0_['W'].png
398,13120000 - Impera Brigade v2(0.8.13).png,['W'],13120000 - Impera Brigade v2(0_['W'].png
399,13120000 - Impera Brigade v3(0.8.13).png,['W'],13120000 - Impera Brigade v3(0_['W'].png
400,13120000 - Impera Brigade.png,['W'],13120000 - Impera Brigade_['W'].png
401,13130000 - Impera Enforcers.png,['W'],13130000 - Impera Enforcers_['W'].png
402,13140000 - Nauzicaa Sergeant (Nauzicaa Standard Bearer).png,['W'],13140000 - Nauzicaa Sergeant (Nauzicaa Standard Bearer)_['W'].png
403,13150000 - Nauzicaa Brigade v1 (0.8.13).png,['W'],13150000 - Nauzicaa Brigade v1 (0_['W'].png
404,13150000 - Nauzicaa Brigade v2 (0.8.13).png,['W'],13150000 - Nauzicaa Brigade v2 (0_['W'].png
405,13150000 - Nauzicaa Brigade.png,['W'],13150000 - Nauzicaa Brigade_['W'].png
406,13160000 - Alba Pikeman.png,['W'],13160000 - Alba Pikeman_['W'].png
407,13170000 - Alba Spearman.png,"['W', 'R']","13170000 - Alba Spearman_['W', 'R'].png"
408,13180000 - Combat Engineer.png,['W'],13180000 - Combat Engineer_['W'].png
409,13190000 - Emissary (0.8.13).png,['W'],13190000 - Emissary (0_['W'].png
410,13190000 - Emissary 2 (0.8.13).png,['W'],13190000 - Emissary 2 (0_['W'].png
411,13190000 - Emissary.png,"['W', 'R']","13190000 - Emissary_['W', 'R'].png"
412,13200000 - Ambassador.png,['W'],13200000 - Ambassador_['W'].png
413,13210000 - Alchemist.png,['W'],13210000 - Alchemist_['W'].png
414,13220000 - Mangonel (0.8.13).png,['W'],13220000 - Mangonel (0_['W'].png
415,13220000 - Mangonel.png,['W'],13220000 - Mangonel_['W'].png
416,13230000 - Nilfgaardian Knight.png,['W'],13230000 - Nilfgaardian Knight_['W'].png
417,13240000 - The Guardian.png,['W'],13240000 - The Guardian_['W'].png
418,13250000 - Cow Carcass.png,['W'],13250000 - Cow Carcass_['W'].png
419,13260000 - Assassination.png,['W'],13260000 - Assassination_['W'].png
420,13270000 - Treason.png,['W'],13270000 - Treason_['W'].png
421,13280000 - Shrike (Overdose).png,['R'],13280000 - Shrike (Overdose)_['R'].png
422,13300000 - Korathi Heatwave (Drought).png,['W'],13300000 - Korathi Heatwave (Drought)_['W'].png
423,13310000 - Marching Orders.png,"['W', 'R']","13310000 - Marching Orders_['W', 'R'].png"
424,13320000 - Necromancy.png,['W'],13320000 - Necromancy_['W'].png
425,13330000 - Summoning Circle (0.8.13).png,['G'],13330000 - Summoning Circle (0_['G'].png
426,13330000 - Summoning Circle.png,['W'],13330000 - Summoning Circle_['W'].png
