,filename,label,new_fname
427,13340000 - Wild Hunt Navigator.png,['W'],13340000 - Wild Hunt Navigator_['W'].png
428,13350000 - Vabjorn.png,['W'],13350000 - Vabjorn_['W'].png
429,13360000 - Leo Bonhart.png,['W'],13360000 - Leo Bonhart_['W'].png
430,13370000 - Rainfarn of Attre (0.8.13).png,['U'],13370000 - Rainfarn of Attre (0_['U'].png
431,13370000 - Rainfarn of Attre.png,['W'],13370000 - Rainfarn of Attre_['W'].png
432,13380000 - Aretuza Adept.png,[],13380000 - Aretuza Adept_[].png
433,13390000 - Kaedweni Knight.png,['W'],13390000 - Kaedweni Knight_['W'].png
434,13400000 - Clan Drummond Warmonger.png,['W'],13400000 - Clan Drummond Warmonger_['W'].png
435,13410000 - Cyclops.png,['W'],13410000 - Cyclops_['W'].png
436,13420000 - Archespore.png,['W'],13420000 - Archespore_['W'].png
437,13430000 - Dol Blathanna Sentry (Dol Blathanna Protector).png,['W'],13430000 - Dol Blathanna Sentry (Dol Blathanna Protector)_['W'].png
438,13440000 - Clan An Craite Greatsword.png,['W'],13440000 - Clan An Craite Greatsword_['W'].png
439,13450000 - Hefty Helge.png,['W'],13450000 - Hefty Helge_['W'].png
440,13460000 - Mahakam Marauder.png,['W'],13460000 - Mahakam Marauder_['W'].png
441,13470000 - Harald Houndsnout.png,['W'],13470000 - Harald Houndsnout_['W'].png
442,13480000 - Magne Division.png,['W'],13480000 - Magne Division_['W'].png
443,13490000 - Dryad Ranger.png,['W'],13490000 - Dryad Ranger_['W'].png
444,13500000 - Clan Tuirseach Veteran.png,['W'],13500000 - Clan Tuirseach Veteran_['W'].png
445,13510000 - Ban Ard Tutor.png,[],13510000 - Ban Ard Tutor_[].png
446,13520000 - Battering Ram.png,['W'],13520000 - Battering Ram_['W'].png
447,13530000 - Vreemde (0.8.13).png,['W'],13530000 - Vreemde (0_['W'].png
448,13530000 - Vreemde.png,['W'],13530000 - Vreemde_['W'].png
449,13540000 - Ihuarraquax.png,['W'],13540000 - Ihuarraquax_['W'].png
450,13550000 - Golyat.png,['W'],13550000 - Golyat_['W'].png
451,13560000 - Artefact Compression (Jade Figurine).png,[],13560000 - Artefact Compression (Jade Figurine)_[].png
452,13580000 - Unseen Elder.png,['W'],13580000 - Unseen Elder_['W'].png
453,13590000 - Aguara True Form.png,[],13590000 - Aguara True Form_[].png
454,13600000 - Saesenthessis Blaze (Saskia Dragonfire).png,"['W', 'R']","13600000 - Saesenthessis Blaze (Saskia Dragonfire)_['W', 'R'].png"
455,13610000 - Uma_s Curse.png,['W'],13610000 - Uma_s Curse_['W'].png
456,13620000 - Great Oak.png,['W'],13620000 - Great Oak_['W'].png
457,13630000 - Eist Tuirseach.png,[],13630000 - Eist Tuirseach_[].png
458,13650000 - Aguara.png,['W'],13650000 - Aguara_['W'].png
459,13660000 - Princess Adda.png,['W'],13660000 - Princess Adda_['W'].png
460,13670000 - Dettlaff.png,['W'],13670000 - Dettlaff_['W'].png
461,13680000 - Syanna.png,['R'],13680000 - Syanna_['R'].png
462,13700000 - Moonlight.png,[],13700000 - Moonlight_[].png
463,13710000 - Water of Brokilon.png,['W'],13710000 - Water of Brokilon_['W'].png
464,13720000 - Dettlaff Higher Vampire.png,['W'],13720000 - Dettlaff Higher Vampire_['W'].png
465,13730000 - Anna Henrietta.png,['W'],13730000 - Anna Henrietta_['W'].png
466,13740000 - Shilard (0.8.13).png,['W'],13740000 - Shilard (0_['W'].png
467,13740000 - Shilard.png,"['W', 'R']","13740000 - Shilard_['W', 'R'].png"
468,13750000 - King Demavend III.png,['W'],13750000 - King Demavend III_['W'].png
469,13760000 - Striga.png,['W'],13760000 - Striga_['W'].png
470,13770000 - philippa owl.png,[],13770000 - philippa owl_[].png
471,13780000 - Filavandrel.png,[],13780000 - Filavandrel_[].png
472,13800000 - Champion of Svalblod (Yngvar).png,['W'],13800000 - Champion of Svalblod (Yngvar)_['W'].png
473,13810000 - Trial of the Grasses.png,[],13810000 - Trial of the Grasses_[].png
474,13820000 - Hanmarvyn_s Dream.png,['U'],13820000 - Hanmarvyn_s Dream_['U'].png
475,13830000 - Xavier Moran.png,['W'],13830000 - Xavier Moran_['W'].png
476,13840000 - Heymaey Herbalist.png,['W'],13840000 - Heymaey Herbalist_['W'].png
477,13850000 - Alp.png,['W'],13850000 - Alp_['W'].png
478,13860000 - Iris_ Companions (Lesser Demons).png,['W'],13860000 - Iris_ Companions (Lesser Demons)_['W'].png
479,13870000 - Wraith.png,['W'],13870000 - Wraith_['W'].png
480,13880000 - Tourney Shaelmaar.png,['W'],13880000 - Tourney Shaelmaar_['W'].png
481,13890000 - The Beast.png,[],13890000 - The Beast_[].png
482,13900000 - Dorregaray of Vole.png,['W'],13900000 - Dorregaray of Vole_['W'].png
483,13910000 - Hubert Rejk.png,['W'],13910000 - Hubert Rejk_['W'].png
484,13920000 - Nivellen.png,['W'],13920000 - Nivellen_['W'].png
485,13930000 - Orianna.png,['W'],13930000 - Orianna_['W'].png
486,13940000 - Stregobor.png,['W'],13940000 - Stregobor_['W'].png
487,13950000 - Milton de Peyrac-Peyran.png,['W'],13950000 - Milton de Peyrac-Peyran_['W'].png
488,13960000 - Palmerin de Launfal.png,['W'],13960000 - Palmerin de Launfal_['W'].png
489,13970000 - Vivienne Oriole.png,['W'],13970000 - Vivienne Oriole_['W'].png
490,13980000 - Vivienne de Tabris.png,['W'],13980000 - Vivienne de Tabris_['W'].png
491,14000000 - Tamara Strenger.png,['W'],14000000 - Tamara Strenger_['W'].png
492,14010000 - Vincent Meis.png,['W'],14010000 - Vincent Meis_['W'].png
493,14020000 - Werewolf.png,['W'],14020000 - Werewolf_['W'].png
494,14030000 - Fauve.png,"['W', 'R']","14030000 - Fauve_['W', 'R'].png"
495,14040000 - Sirissa.png,['W'],14040000 - Sirissa_['W'].png
496,14050000 - Hym.png,['W'],14050000 - Hym_['W'].png
497,14060000 - Olaf.png,['W'],14060000 - Olaf_['W'].png
498,14070000 - Ulfhedinn.png,['W'],14070000 - Ulfhedinn_['W'].png
499,14080000 - Clan Dimun Warship.png,['W'],14080000 - Clan Dimun Warship_['W'].png
500,14090000 - Barghest.png,[],14090000 - Barghest_[].png
501,14100000 - Bruxa.png,['W'],14100000 - Bruxa_['W'].png
502,14110000 - Fleder.png,['W'],14110000 - Fleder_['W'].png
503,14120000 - Feast of Blood (Shrewd Vampire).png,[],14120000 - Feast of Blood (Shrewd Vampire)_[].png
504,14130000 - Nightwraith.png,['G'],14130000 - Nightwraith_['G'].png
505,14140000 - Noonwraith.png,['W'],14140000 - Noonwraith_['W'].png
506,14150000 - Siren v1.png,['W'],14150000 - Siren v1_['W'].png
507,14160000 - Siren v2.png,['W'],14160000 - Siren v2_['W'].png
508,14170000 - Siren v3.png,['W'],14170000 - Siren v3_['W'].png
509,14180000 - Werecat.png,['W'],14180000 - Werecat_['W'].png
510,14190000 - Alpha Werewolf.png,['W'],14190000 - Alpha Werewolf_['W'].png
511,14200000 - Assassin.png,['W'],14200000 - Assassin_['W'].png
512,14210000 - Imperial Diviner.png,['W'],14210000 - Imperial Diviner_['W'].png
513,14220000 - Ducal Guard.png,['W'],14220000 - Ducal Guard_['W'].png
514,14230000 - Infiltrator.png,['W'],14230000 - Infiltrator_['W'].png
515,14240000 - Tourney Joust.png,['W'],14240000 - Tourney Joust_['W'].png
516,14250000 - Master of Disguise.png,[],14250000 - Master of Disguise_[].png
517,14260000 - Menagerie Keeper.png,['W'],14260000 - Menagerie Keeper_['W'].png
518,14270000 - Fangs of the Empire (Poisoner).png,['W'],14270000 - Fangs of the Empire (Poisoner)_['W'].png
519,14280000 - Toussaint Knight-Errant.png,['W'],14280000 - Toussaint Knight-Errant_['W'].png
520,14290000 - Viper Witcher.png,['W'],14290000 - Viper Witcher_['W'].png
521,14300000 - Cleric of the Flaming Rose.png,['W'],14300000 - Cleric of the Flaming Rose_['W'].png
522,14320000 - Footmen of the Flaming Rose.png,[],14320000 - Footmen of the Flaming Rose_[].png
523,14330000 - Greater Brothers.png,['W'],14330000 - Greater Brothers_['W'].png
524,14340000 - Eternal Fire Priest.png,"['W', 'R']","14340000 - Eternal Fire Priest_['W', 'R'].png"
525,14350000 - Mutant Assassin.png,['W'],14350000 - Mutant Assassin_['W'].png
526,14360000 - Witch Hunter Executioner.png,['W'],14360000 - Witch Hunter Executioner_['W'].png
527,14370000 - Witch Hunter.png,['W'],14370000 - Witch Hunter_['W'].png
528,14380000 - Brokilon Sentinels.png,['G'],14380000 - Brokilon Sentinels_['G'].png
529,14390000 - Forest Whisperer (Dryad Grove Shaper).png,['W'],14390000 - Forest Whisperer (Dryad Grove Shaper)_['W'].png
530,14400000 - Mahakam Pyrotechnician.png,['W'],14400000 - Mahakam Pyrotechnician_['W'].png
531,14410000 - Farseer.png,['R'],14410000 - Farseer_['R'].png
532,14430000 - Sage.png,['W'],14430000 - Sage_['W'].png
533,14440000 - Panther.png,['W'],14440000 - Panther_['W'].png
534,14450000 - Keltullis Fire Breath.png,['W'],14450000 - Keltullis Fire Breath_['W'].png
535,14460000 - Keltullis Claws.png,['W'],14460000 - Keltullis Claws_['W'].png
536,14470000 - Treant Boar.png,['W'],14470000 - Treant Boar_['W'].png
537,14480000 - Treant Mantis Stalk.png,['G'],14480000 - Treant Mantis Stalk_['G'].png
538,14490000 - Clan Tuirseach Bearmaster.png,[],14490000 - Clan Tuirseach Bearmaster_[].png
539,14500000 - Clan Dimun Corsair.png,['W'],14500000 - Clan Dimun Corsair_['W'].png
540,14510000 - Clan Dimun Smuggler.png,['W'],14510000 - Clan Dimun Smuggler_['W'].png
541,14520000 - Heymaey Flaminica (Gedyneith Flaminica).png,['W'],14520000 - Heymaey Flaminica (Gedyneith Flaminica)_['W'].png
542,14530000 - Heymaey Spearmaiden (Heymaey Battle Maiden).png,['W'],14530000 - Heymaey Spearmaiden (Heymaey Battle Maiden)_['W'].png
543,14540000 - Clan Heymaey Protector.png,"['W', 'R']","14540000 - Clan Heymaey Protector_['W', 'R'].png"
544,14550000 - Svalblod Priest.png,[],14550000 - Svalblod Priest_[].png
545,14580000 - Royal Decree.png,['W'],14580000 - Royal Decree_['W'].png
546,14590000 - Tridam Infantryman.png,['W'],14590000 - Tridam Infantryman_['W'].png
547,14600000 - Cerys an Craite.png,['W'],14600000 - Cerys an Craite_['W'].png
548,14610000 - Saskia.png,['W'],14610000 - Saskia_['W'].png
549,14620000 - Skjall.png,['U'],14620000 - Skjall_['U'].png
550,14630000 - Jotunn.png,['W'],14630000 - Jotunn_['W'].png
551,14640000 - Whispess Tribute.png,"['W', 'R']","14640000 - Whispess Tribute_['W', 'R'].png"
552,14650000 - Brewess Ritual.png,['W'],14650000 - Brewess Ritual_['W'].png
553,14660000 - Weavess Incantation.png,['W'],14660000 - Weavess Incantation_['W'].png
554,14670000 - Mandrake.png,['W'],14670000 - Mandrake_['W'].png
555,14680000 - Crow_s Eye.png,[],14680000 - Crow_s Eye_[].png
556,14690000 - Muzzle.png,[],14690000 - Muzzle_[].png
557,14700000 - Wolfsbane.png,[],14700000 - Wolfsbane_[].png
558,14710000 - Henry Var Attre.png,['W'],14710000 - Henry Var Attre_['W'].png
559,14720000 - Expired Ale.png,['W'],14720000 - Expired Ale_['W'].png
560,14730000 - Cockatrice.png,[],14730000 - Cockatrice_[].png
561,14740000 - Lambert Swordmaster.png,['W'],14740000 - Lambert Swordmaster_['W'].png
562,14750000 - Eskel Pathfinder.png,['W'],14750000 - Eskel Pathfinder_['W'].png
563,14760000 - Vesemir Mentor.png,['W'],14760000 - Vesemir Mentor_['W'].png
564,14770000 - Gabor Zigrin.png,['W'],14770000 - Gabor Zigrin_['W'].png
565,14780000 - Ale of the Ancestors.png,['W'],14780000 - Ale of the Ancestors_['W'].png
566,14790000 - Reynard Odo.png,['W'],14790000 - Reynard Odo_['W'].png
567,14800000 - Count Caldwell.png,['W'],14800000 - Count Caldwell_['W'].png
568,14810000 - Scytheman (Saovine Holiday of the Dead card).png,['W'],14810000 - Scytheman (Saovine Holiday of the Dead card)_['W'].png
569,14820000 - Lyrian Blacksmith.png,['W'],14820000 - Lyrian Blacksmith_['W'].png
570,14830000 - Eyck of Denesle.png,['W'],14830000 - Eyck of Denesle_['W'].png
571,14840000 - Shupe_s Day Off (Shupe_s Bizarre Adventure).png,['W'],14840000 - Shupe_s Day Off (Shupe_s Bizarre Adventure)_['W'].png
572,14850000 - Meve Rivian Broadsword.png,['W'],14850000 - Meve Rivian Broadsword_['W'].png
573,14860000 - Grey Rider.png,[],14860000 - Grey Rider_[].png
574,14870000 - Dwarven Agitator.png,"['W', 'R']","14870000 - Dwarven Agitator_['W', 'R'].png"
575,14880000 - Nilfgaardian Standard Bearer.png,['W'],14880000 - Nilfgaardian Standard Bearer_['W'].png
576,14890000 - Rotfiend.png,['W'],14890000 - Rotfiend_['W'].png
577,14900000 - Alba Armored Cavalry.png,['W'],14900000 - Alba Armored Cavalry_['W'].png
578,14910000 - Inspirational Ballad (Rhapsodic Melody).png,['W'],14910000 - Inspirational Ballad (Rhapsodic Melody)_['W'].png
579,14920000 - Temerian Drummer.png,['W'],14920000 - Temerian Drummer_['W'].png
580,14930000 - Clan An Craite Whaler (Whale Harpooner).png,['W'],14930000 - Clan An Craite Whaler (Whale Harpooner)_['W'].png
581,14940000 - Wild Hunt Drakkar (Wild Hunt Longship).png,['W'],14940000 - Wild Hunt Drakkar (Wild Hunt Longship)_['W'].png
582,14950000 - Harpy Hatchling.png,['W'],14950000 - Harpy Hatchling_['W'].png
583,14960000 - Dol Blathanna Scout (0.8.13).png,[],14960000 - Dol Blathanna Scout (0_[].png
584,14960000 - Dol Blathanna Scout.png,['W'],14960000 - Dol Blathanna Scout_['W'].png
585,14970000 - Arachas Hatchling.png,['W'],14970000 - Arachas Hatchling_['W'].png
586,14980000 - Chort.png,['W'],14980000 - Chort_['W'].png
587,14990000 - Mahakam Ale.png,['W'],14990000 - Mahakam Ale_['W'].png
588,15000000 - Specter.png,['W'],15000000 - Specter_['W'].png
589,15010000 - Glustyworp.png,[],15010000 - Glustyworp_[].png
590,15020000 - Xavier Lemmens.png,['W'],15020000 - Xavier Lemmens_['W'].png
591,15030000 - Prince Villem.png,['W'],15030000 - Prince Villem_['W'].png
592,15040000 - Dagur Two Blades.png,['W'],15040000 - Dagur Two Blades_['W'].png
593,15050000 - Eldain.png,['W'],15050000 - Eldain_['W'].png
594,15060000 - Arnjolf the Patricide.png,[],15060000 - Arnjolf the Patricide_[].png
595,15070000 - Ronvid the Incessant (Ronvid of Small Marsh).png,['W'],15070000 - Ronvid the Incessant (Ronvid of Small Marsh)_['W'].png
596,15090000 - Bardic Power Chords.png,['W'],15090000 - Bardic Power Chords_['W'].png
597,15100000 - Bridge Troll.png,['W'],15100000 - Bridge Troll_['W'].png
598,15110000 - She-Troll of Vergen.png,['R'],15110000 - She-Troll of Vergen_['R'].png
599,15120000 - Ice Troll.png,['W'],15120000 - Ice Troll_['W'].png
600,15130000 - Cow.png,[],15130000 - Cow_[].png
601,15140000 - Venendal Elite.png,['W'],15140000 - Venendal Elite_['W'].png
602,15150000 - Éibhear Hattori.png,['W'],15150000 - Éibhear Hattori_['W'].png
603,15160000 - Wilfred Wilhelm Wilmar.png,['W'],15160000 - Wilfred Wilhelm Wilmar_['W'].png
604,15170000 - Garrison (Portcullis).png,[],15170000 - Garrison (Portcullis)_[].png
605,15180000 - Nilfgaardian Gate.png,['W'],15180000 - Nilfgaardian Gate_['W'].png
606,15190000 - Strays of Spalla.png,['W'],15190000 - Strays of Spalla_['W'].png
607,15200000 - Gascon.png,['W'],15200000 - Gascon_['W'].png
608,15210000 - Lyrian Landsknecht.png,['W'],15210000 - Lyrian Landsknecht_['W'].png
609,15220000 - Germain Piquant (Germain of Fox Hollow).png,['W'],15220000 - Germain Piquant (Germain of Fox Hollow)_['W'].png
610,15230000 - Rivian Pikeman.png,['W'],15230000 - Rivian Pikeman_['W'].png
611,15240000 - Traheaern Var Udyffir.png,['W'],15240000 - Traheaern Var Udyffir_['W'].png
612,15250000 - Lippy Gudmund.png,['W'],15250000 - Lippy Gudmund_['W'].png
613,15260000 - Strays Infiltrator.png,['W'],15260000 - Strays Infiltrator_['W'].png
614,15270000 - Strays Slingers.png,['W'],15270000 - Strays Slingers_['W'].png
615,15280000 - Strays Cavalry.png,['W'],15280000 - Strays Cavalry_['W'].png
616,15290000 - Slave Hunter.png,['W'],15290000 - Slave Hunter_['W'].png
617,15300000 - Slave Infantry.png,['W'],15300000 - Slave Infantry_['W'].png
618,15310000 - Vrygheff.png,['W'],15310000 - Vrygheff_['W'].png
619,15320000 - Ardal aep Dahy.png,['W'],15320000 - Ardal aep Dahy_['W'].png
620,15330000 - Slave Driver.png,['W'],15330000 - Slave Driver_['W'].png
621,15340000 - Slyzard.png,['W'],15340000 - Slyzard_['W'].png
622,15350000 - Gernichora.png,['W'],15350000 - Gernichora_['W'].png
623,15360000 - Keltullis.png,['W'],15360000 - Keltullis_['W'].png
624,15370000 - Forktail.png,['W'],15370000 - Forktail_['W'].png
625,15380000 - Elven Scout.png,[],15380000 - Elven Scout_[].png
626,15390000 - Crushing Trap.png,['W'],15390000 - Crushing Trap_['W'].png
627,15400000 - Bomb Heaver.png,['W'],15400000 - Bomb Heaver_['W'].png
628,15410000 - Lyrian Arbalest.png,['W'],15410000 - Lyrian Arbalest_['W'].png
629,15420000 - Falbeson.png,['W'],15420000 - Falbeson_['W'].png
630,15430000 - Nilfgaardian Gate Closed.png,['W'],15430000 - Nilfgaardian Gate Closed_['W'].png
631,15440000 - Gernichora_s Fruit.png,['W'],15440000 - Gernichora_s Fruit_['W'].png
632,15450000 - Manticore Head (beta).png,['W'],15450000 - Manticore Head (beta)_['W'].png
633,15450000 - Manticore Head.png,"['W', 'R']","15450000 - Manticore Head_['W', 'R'].png"
634,15460000 - Manticore Tail (beta).png,['W'],15460000 - Manticore Tail (beta)_['W'].png
635,15460000 - Manticore Tail.png,['W'],15460000 - Manticore Tail_['W'].png
636,15470000 - Manticore Right Wing (beta).png,['R'],15470000 - Manticore Right Wing (beta)_['R'].png
637,15470000 - Manticore Right Wing.png,"['W', 'R']","15470000 - Manticore Right Wing_['W', 'R'].png"
638,15480000 - Manticore Left Wing (beta).png,['R'],15480000 - Manticore Left Wing (beta)_['R'].png
639,15480000 - Manticore Left Wing.png,['R'],15480000 - Manticore Left Wing_['R'].png
640,15490000 - Manticore Right Leg (beta).png,['W'],15490000 - Manticore Right Leg (beta)_['W'].png
641,15490000 - Manticore Right Leg.png,['W'],15490000 - Manticore Right Leg_['W'].png
642,15500000 - Manticore Left Leg (beta).png,['W'],15500000 - Manticore Left Leg (beta)_['W'].png
643,15500000 - Manticore Left Leg.png,['W'],15500000 - Manticore Left Leg_['W'].png
644,15510000 - War Wagon.png,['W'],15510000 - War Wagon_['W'].png
645,15520000 - Wagenburg.png,['W'],15520000 - Wagenburg_['W'].png
646,15530000 - Rivian Onager.png,['W'],15530000 - Rivian Onager_['W'].png
647,15540000 - Lyrian Hajduk.png,['W'],15540000 - Lyrian Hajduk_['W'].png
648,15550000 - Pit Trap.png,['W'],15550000 - Pit Trap_['W'].png
649,15560000 - Mantlet.png,['W'],15560000 - Mantlet_['W'].png
650,15570000 - Horse Thief.png,['W'],15570000 - Horse Thief_['W'].png
651,15580000 - Foltest_s Pride.png,['W'],15580000 - Foltest_s Pride_['W'].png
652,15590000 - Lyrian Cavalry.png,['W'],15590000 - Lyrian Cavalry_['W'].png
653,15600000 - Lyrian Sappers.png,['W'],15600000 - Lyrian Sappers_['W'].png
654,15610000 - Meve Spear.png,['W'],15610000 - Meve Spear_['W'].png
655,15620000 - Mastercrafted Spear.png,['W'],15620000 - Mastercrafted Spear_['W'].png
656,15630000 - Bloody Flail.png,['W'],15630000 - Bloody Flail_['W'].png
657,15640000 - Meve Flail.png,['W'],15640000 - Meve Flail_['W'].png
658,15650000 - Meve Angrena Blade.png,['W'],15650000 - Meve Angrena Blade_['W'].png
659,15660000 - Meve Bastard Sword.png,['W'],15660000 - Meve Bastard Sword_['W'].png
660,15670000 - Meve War Hammer.png,['W'],15670000 - Meve War Hammer_['W'].png
